Site,PCoA-1,PCoA-2,PCoA-3
797.27.HA.RightPalm,-9.984864218,-5.165714213,12.7227698
797.50.HA.RightPalm,22.38613779,1.528098677,0.011122138
797.46.HA.LeftPalm,-8.4194952,5.75360947,3.435280627
797.29.HA.LeftPalm,28.03480774,-10.8330533,-6.880738394
797.64.HB.LeftPalm,-15.41452983,1.129181867,-0.758358192
797.55.HB.LeftPalm,-62.02875049,-1.442319297,0.066451456
797.50.HB.Forehead,-42.89297704,2.265531047,5.357536579
797.35.HA.Forehead,-37.12688209,-7.290684487,-5.840511435
797.66.HC.RightPalm,-27.58213746,1.364046188,5.287157476
797.66.CB.FrontLeftPaw,24.01027303,7.535795083,2.603944746
797.53.CA.FrontLeftPaw,26.77732169,11.16771625,-2.48729515
797.45.CA.Forehead,18.76966605,5.062051636,6.425517203
797.45.CA.BackRightPaw,29.0450183,6.657999858,2.528721703
797.26.CA.BackRightPaw,13.7492189,-1.749575474,-1.196269843
797.53.CA.Forehead,26.2897073,5.936031037,2.533412372
797.50.CA.BackLeftPaw,28.30900508,7.010191235,3.12721557
797.53.CA.BackLeftPaw,25.46637459,6.573824618,3.933679413
797.52.CB.Forehead,25.57416589,7.421246108,2.294064851
797.50.CB.Forehead,6.630830688,8.665704924,1.413340266
797.53.CB.BackLeftPaw,29.42978579,6.538360693,2.588947665
797.50.CA.BackRightPaw,26.26647008,7.000609152,2.881726666
797.48.HC.RightPalm,-69.79822685,-0.568736735,0.488140834
797.52.HB.RightPalm,0.132835134,5.678393728,6.830131426
797.64.CB.FrontLeftPaw,29.11844356,6.75223183,2.836729466
797.64.CA.FrontLeftPaw,27.29966781,6.111658649,4.482041793
797.53.CB.FrontLeftPaw,28.47024703,6.304583657,4.712004758
797.57.CA.BackRightPaw,29.1609618,6.949315704,2.678628164
797.52.CA.BackLeftPaw,25.55938034,8.916935758,0.98844702
797.64.CB.Forehead,23.3342827,5.838496321,1.383778623
797.66.CB.BackLeftPaw,23.80237118,8.484590538,4.449820346
797.52.CB.BackRightPaw,28.25434259,7.279703385,2.659880849
797.64.CA.BackLeftPaw,28.22195782,6.917897263,3.018568195
797.46.CA.BackRightPaw,26.19355054,6.997844549,2.589403402
797.53.CB.BackRightPaw,29.37320836,7.29108164,3.104655455
797.27.HA.LeftPalm,-40.60265026,-3.846429823,3.721623807
797.46.CB.Tongue,29.72448141,8.328768395,3.676114517
797.63.HA.LeftPalm,19.74133106,-30.99125443,-11.31251886
797.50.HA.Forehead,13.41780932,5.399279436,1.644005857
797.07.HA.Forehead,22.19119544,6.194863872,4.804661125
797.68.HC.Forehead,-32.13762267,-40.69898017,-28.10979504
797.64.CB.Tongue,30.07966493,9.238763559,5.197544241
797.07.CA.Tongue,30.78794981,11.70762062,6.524481877
797.49.HC.LeftPalm,-34.22012403,13.2535467,-5.999004058
797.19.HB.LeftPalm,9.50324351,8.40958128,-5.581590521
797.61.HB.Stool,30.59088476,18.47315782,-9.825032213
797.31.HA.Stool,30.99531102,19.24970807,-10.0856902
797.49.HC.Stool,31.34385688,21.78752574,-9.900988602
797.43.HA.Stool,33.22153147,36.79361902,-28.42323801
797.40.HA.Stool,31.00348347,20.26719334,-11.14603117
797.55.HB.Stool,30.85858376,17.38636102,-9.05164408
797.54.HA.Stool,33.12230955,35.15296741,-26.75060895
797.55.HC.Stool,31.2704656,20.72081336,-10.97057284
797.14.HB.Stool,30.89990882,19.01791534,-9.749803361
797.05.HB.Stool,31.82146702,25.56393819,-16.7019951
797.35.HA.Stool,31.53739244,23.72247061,-14.83246464
797.03.HB.Stool,31.77700978,24.19154085,-14.74959215
797.36.HB.Stool,30.76655002,19.15596941,-9.841956976
797.37.HA.Stool,32.19145403,28.23310016,-19.34532787
797.20.HA.Stool,31.76835121,25.39052687,-16.54633158
797.62.HA.Stool,33.04579915,34.61290726,-26.09928306
797.07.HA.Stool,30.68240204,16.13964671,-6.248957375
797.41.HC.Stool,31.62376563,25.82434736,-17.10357723
797.27.HA.Stool,30.24350068,14.58341767,-5.186048447
797.64.HA.Stool,32.26038755,29.11400544,-20.42985674
797.14.HA.Stool,30.71143616,18.54931702,-9.469258076
797.02.HB.Stool,31.78670104,24.26375493,-11.41532706
797.45.HB.Stool,32.16258741,29.0085483,-20.61610817
797.62.HD.Stool,31.5022697,23.61969112,-14.7133102
797.03.HA.Stool,28.55914915,9.887832626,-0.659427362
797.24.HA.Stool,30.47182772,16.79140147,-7.886659308
797.19.HB.Stool,30.31132281,14.6793012,-4.768009423
797.19.HA.Stool,31.67497443,26.21045163,-17.53857032
797.39.HB.Stool,29.62827083,9.474414405,-1.540537222
797.36.HA.Stool,30.8189831,18.60690261,-9.677620207
797.13.HA.Stool,31.34537224,22.2790725,-13.37718887
797.24.HB.Stool,33.5366805,34.1991556,-12.71437734
797.63.HB.Stool,30.9321085,18.49993813,-5.970073383
797.04.HA.Stool,30.97565265,19.85753428,-10.35772797
797.64.HB.Stool,31.39188243,23.7086544,-15.21485021
797.764.LeftPalm,30.93315257,19.96510117,-10.86655358
797.1148.LeftPalm,31.54125642,23.34198538,-14.09611085
797.68.HA.Stool,31.453448,23.33726172,-14.64991838
797.1106.Stool,31.53133081,24.23439658,-15.67877577
797.57.HA.RightPalm,-61.18408292,2.344626423,1.533236878
797.07.CA.FrontLeftPaw,28.52139575,8.410212914,2.592532581
797.06.CB.Forehead,25.58247313,8.782505053,2.427374447
797.66.HB.Forehead,14.56506792,-48.06517702,-27.78074066
797.45.CA.FrontLeftPaw,26.37568573,8.0378384,1.675813712
797.46.CA.FrontLeftPaw,28.23874986,6.349815368,3.231904076
797.46.CA.BackLeftPaw,24.17494955,7.029405007,2.239301601
797.1020.RightPalm,-12.24236021,0.291286333,4.035995386
797.1106.RightPalm,18.97629067,1.318307136,2.258719081
797.07.CB.BackLeftPaw,29.37314213,7.653693829,2.7673038
797.57.HB.Stool,31.36185713,24.17631482,-15.91364764
797.54.HC.Forehead,2.97843365,-2.134678651,0.617840126
797.27.HB.LeftPalm,-8.690021647,-0.459980668,8.825277284
797.42.HB.Tongue,32.22450831,-13.77786079,20.39614011
797.20.HB.Tongue,32.26214199,-10.04205428,27.21831267
797.57.HA.Tongue,32.04179094,-5.483075742,29.7794653
797.64.HA.Tongue,32.69345306,-9.450706695,34.04962756
797.30.HA.LeftPalm,13.21126622,6.659949407,2.277807349
797.41.HE.RightPalm,29.18899593,-10.26406168,-4.227078673
797.57.HB.LeftPalm,11.5691754,-19.19290959,-11.8370496
797.21.HC.LeftPalm,-24.99535058,-4.23563406,-2.434673482
797.17.HA.RightPalm,23.27877572,-47.88613875,-30.82071935
797.61.HD.RightPalm,17.21565299,-21.10637399,-6.292760688
797.69.HB.LeftPalm,-64.26832925,2.537894574,1.818401843
797.41.HC.RightPalm,7.697568955,-13.82698289,-3.457721524
797.66.HB.RightPalm,-5.768028889,-16.99513657,-3.800016292
797.64.HB.RightPalm,1.113477036,-0.173708374,1.081420816
797.30.HB.RightPalm,16.91431654,-15.90188439,-5.021991125
797.29.HD.LeftPalm,-15.56483133,-21.36534501,-1.603687911
797.41.HC.LeftPalm,22.77882247,-15.06682216,-2.75493204
797.57.HB.RightPalm,2.930003235,3.969131874,6.184575804
797.69.HA.LeftPalm,-71.48447969,3.714861364,1.741608573
797.46.HA.RightPalm,15.71806557,8.772804783,0.936277058
797.31.HA.LeftPalm,-70.32509421,2.750287331,2.069557032
797.37.HB.RightPalm,-53.88244562,-0.976948507,4.567007147
797.43.HB.RightPalm,-69.09306439,-1.272289895,-4.407487564
797.22.HB.RightPalm,-12.39381227,0.334322127,1.915442797
797.66.HB.LeftPalm,17.24515118,-42.46534579,-24.22237474
797.50.HB.RightPalm,20.636649,4.174130968,5.754152564
797.55.HC.RightPalm,27.59854507,-31.3248637,-14.46731374
797.41.HC.Forehead,6.201033832,-20.7142212,-6.288035334
797.43.HC.Forehead,9.616585737,-24.7620811,-5.756977378
797.62.HA.Forehead,28.55082745,-29.88563182,-11.01026676
797.54.HB.Forehead,-136.7541454,2.717088306,0.405889859
797.56.HA.Forehead,26.51360775,-29.03256022,-13.74373028
797.52.HB.Forehead,-136.7139924,3.027999203,2.429878507
797.29.HA.Forehead,30.87524605,-66.36855157,-47.91069778
797.50.CB.FrontLeftPaw,18.22014155,6.612536339,2.620550392
797.46.CB.BackLeftPaw,29.14421515,6.820664505,2.435547659
797.30.CA.BackLeftPaw,24.21175723,6.951106702,2.908385694
797.57.CA.FrontLeftPaw,28.1376002,6.837743607,2.666885014
797.52.CB.FrontLeftPaw,25.41607903,7.397011556,3.211553082
797.45.CA.BackLeftPaw,23.38607454,6.905758148,3.230442788
797.52.CA.FrontLeftPaw,26.68154414,9.322607314,1.007291089
797.66.CA.FrontLeftPaw,17.07286186,7.302301792,4.667108199
797.06.CB.FrontLeftPaw,27.63276542,9.266012094,1.379762326
797.48.CA.BackLeftPaw,6.363320937,6.547851452,2.491524552
797.49.CB.FrontLeftPaw,24.53016782,12.73513901,-0.417624152
797.64.CA.BackRightPaw,28.12829931,6.818070803,2.672990358
797.64.CB.BackLeftPaw,29.10287832,6.798780511,2.623601855
797.52.CA.BackRightPaw,25.60739456,9.114635046,1.623374864
797.373.RightPalm,4.447505023,0.689341158,2.782835347
797.57.CA.BackLeftPaw,29.17162124,7.263038723,2.154043024
797.30.CA.Forehead,25.17155839,6.640939005,3.284292261
797.50.CA.Forehead,24.28588554,6.923541107,3.23965958
797.07.CB.BackRightPaw,28.67213789,8.473769827,3.534414242
797.19.CA.BackRightPaw,29.40739502,7.645139681,2.61039674
797.46.CB.Forehead,24.31172264,6.530724118,3.424651866
797.46.CA.Forehead,22.56654146,7.278575746,4.058826423
797.53.CA.BackRightPaw,25.64235275,8.602858742,2.389756155
797.64.CA.Forehead,-11.16060615,3.568142394,6.710726828
797.64.CB.BackRightPaw,28.06303885,6.71968272,2.528866425
797.46.CB.BackRightPaw,28.12665325,6.827186841,2.440565289
797.66.CB.BackRightPaw,17.20348447,6.774153461,3.413906006
797.48.CA.Forehead,5.507921416,6.112375881,3.434775042
797.56.CA.BackLeftPaw,28.11638281,10.43933347,-3.022632107
797.71.CA.BackRightPaw,-46.40416733,6.43969825,2.216270547
797.49.CA.BackRightPaw,16.29963132,11.55912791,-1.681611733
797.52.CB.BackLeftPaw,27.24523416,5.282063456,1.754707439
797.53.CB.Forehead,29.24314371,6.90849308,2.876967409
797.71.CA.BackLeftPaw,24.97116779,8.980247226,4.149905841
797.30.CA.BackRightPaw,23.30820537,7.192853254,2.942705102
797.17.CA.BackRightPaw,29.99220543,3.591732842,8.830707948
797.49.CB.Forehead,12.18741002,11.88382879,-0.523009026
797.06.CA.BackRightPaw,27.27972707,6.786389624,1.597883775
797.71.CA.Forehead,6.568932835,9.307824372,2.948767275
797.56.HB.RightPalm,-3.662572456,-4.260939734,2.928063941
797.25.HB.Stool,31.71191619,25.05329161,-15.94798885
797.56.HA.Stool,31.66475387,24.00518293,-15.01193478
797.29.HA.Stool,32.61253579,33.2418523,-25.26239218
797.26.HA.Stool,33.081549,36.44057068,-28.46622969
797.31.HB.Stool,32.32283569,27.43309488,-10.58159836
797.1148.RightPalm,-40.16190619,3.900991147,1.094768995
797.18.CC.FrontLeftPaw,29.77698522,9.782706639,2.531028489
797.52.CA.Forehead,23.89004358,9.499083269,0.956867312
797.49.HA.RightPalm,-37.98071278,7.152419012,1.388441915
797.45.HA.RightPalm,-18.18042257,-0.871391173,1.761074877
797.51.HA.RightPalm,-5.220527049,9.013828351,0.699950635
797.57.HA.Forehead,-128.9630627,3.871859837,1.740390228
797.71.HC.RightPalm,21.84267584,-7.26972896,5.384007722
797.49.CA.BackLeftPaw,-0.025808078,9.233255536,-0.709690908
797.71.CB.FrontLeftPaw,19.87939166,12.49591672,0.586833594
797.49.CA.FrontLeftPaw,22.44103552,7.522964277,2.882723991
797.66.CA.BackLeftPaw,27.64356307,8.388816887,4.800006677
797.49.CA.Forehead,8.086019403,8.612460028,1.542371496
797.62.HD.RightPalm,-19.70321822,3.777098101,2.463851829
797.49.HB.RightPalm,7.440122277,2.124521019,-0.229910969
797.04.HA.RightPalm,-33.75691156,-24.511064,-14.17258529
797.59.HD.RightPalm,-22.8852759,-2.165752051,5.115307256
797.30.HA.RightPalm,20.13722855,6.690366884,2.413319123
797.45.HA.LeftPalm,-13.95141611,-1.905404759,3.666566376
797.44.HA.LeftPalm,-3.059548748,-39.58274588,-26.09689456
797.55.HA.LeftPalm,3.619319258,-10.86038068,-0.259917874
797.45.HB.LeftPalm,-105.60239,3.32517437,5.5051632
797.48.HC.LeftPalm,-47.27391018,-14.93681578,-7.350082294
797.35.HB.LeftPalm,21.30739714,-4.180252276,0.223936145
797.61.HB.RightPalm,5.25622452,2.607394988,2.62681092
797.56.HC.RightPalm,-62.74813644,6.932563031,-0.21012391
797.63.HC.LeftPalm,28.54998626,-52.27118968,-31.97143481
797.29.HB.LeftPalm,31.31231916,-20.67558608,-8.214439789
797.63.HD.RightPalm,-83.85458863,-0.604047716,2.333996405
797.21.HA.LeftPalm,-104.7033285,-1.746601094,-1.078965027
797.37.HA.RightPalm,-110.0609987,4.512369181,1.998441489
797.29.HD.RightPalm,-14.76780376,-12.37788129,7.300700409
797.21.HC.RightPalm,-36.89429181,-6.71607354,-5.835828236
797.56.HA.LeftPalm,30.56090412,-27.39649594,-10.16195701
797.22.HB.LeftPalm,-11.42871301,1.032883269,1.058659983
797.42.HC.LeftPalm,-9.171332229,7.588159568,-0.478312559
797.55.HC.LeftPalm,20.71309809,-11.0092516,2.177843131
797.41.HE.LeftPalm,22.82467193,-34.87871016,-18.7908184
797.19.HA.RightPalm,-0.908488827,-2.128639587,9.417963593
797.12.HA.RightPalm,24.7430917,-53.41196081,-32.43777548
797.53.HA.RightPalm,23.14467742,5.07976147,2.227505932
797.63.HC.RightPalm,26.00500796,-40.81658767,-24.79169405
797.04.HB.RightPalm,10.45505134,-46.46315333,-27.25642303
797.38.HA.LeftPalm,-122.2212355,4.306495369,1.468491244
797.61.HC.LeftPalm,21.0751064,-40.82754635,-22.81561527
797.19.HA.LeftPalm,-14.38039863,-14.54346855,-6.282412527
797.35.HD.LeftPalm,31.7827759,-49.97631856,-25.16069675
797.69.HB.Forehead,-118.9418248,1.684681833,0.543568217
797.63.HB.Forehead,18.75965424,-16.20787535,-18.06757703
797.29.HD.Forehead,-60.3367624,-3.401946351,4.336825045
797.27.HA.Forehead,-57.28544023,-7.625929014,-0.272433694
797.63.HA.Forehead,6.10003483,-11.98256001,3.578016961
797.71.HA.RightPalm,-4.210931185,8.301808969,6.271850793
797.30.HA.Forehead,-127.7342802,3.526424681,2.338684177
797.29.HB.Forehead,24.18352767,-14.15187792,-5.349786889
797.02.HC.Forehead,14.7700129,-18.17146201,-8.267594454
797.51.HA.Forehead,-148.7966356,3.65304818,1.540833094
797.68.HB.RightPalm,20.25953645,5.109756255,1.121691566
797.19.HA.Forehead,-93.14158696,-7.697667822,-2.436759955
797.71.HB.Forehead,24.97949971,-4.423841148,-0.32208723
797.27.HB.Forehead,-66.43636182,-5.722601183,-0.757347108
797.27.CA.FrontLeftPaw,26.58250667,7.851001756,2.273586323
797.17.CB.FrontLeftPaw,29.66031079,7.281050964,4.18470566
797.56.CA.FrontLeftPaw,24.1326689,12.81796014,-2.308645593
797.18.CA.BackLeftPaw,28.94779187,8.117576186,4.834680736
797.06.CA.FrontLeftPaw,26.89059546,11.65858737,-0.048249611
797.06.CA.BackLeftPaw,23.38610117,7.490616665,3.023333943
797.19.CA.FrontLeftPaw,26.56945621,9.177799187,0.965480167
797.31.CA.BackLeftPaw,29.36733911,7.453534544,2.516156209
797.19.CA.BackLeftPaw,27.31228392,6.588200653,3.373997754
797.03.CA.BackLeftPaw,15.50592606,6.021394185,5.027297076
797.31.CA.FrontLeftPaw,29.48659398,6.562795695,2.739026772
797.27.CA.BackLeftPaw,27.96557035,4.849231643,0.310641691
797.06.CB.BackLeftPaw,25.8316278,8.9300455,1.43160154
797.50.CB.BackRightPaw,26.11347032,6.844855538,2.561532037
797.06.CB.BackRightPaw,29.4150635,8.730188546,1.656541974
797.373.LeftPalm,1.104446055,5.166810763,0.867969892
797.56.CA.Forehead,12.06765837,-3.125749637,-4.086462534
797.1075.Forehead,-2.636677027,-8.133982831,-4.255664217
797.07.CB.Forehead,30.76350365,11.7355479,6.644155286
797.1106.LeftPalm,6.543753886,-11.96253928,-7.955882188
797.1249.RightPalm,16.77583207,3.723935278,2.536028112
797.56.CA.BackRightPaw,22.9110522,10.93852275,-0.37872206
797.48.CA.BackRightPaw,-1.544408911,6.783895194,2.808036101
797.1020.Tongue,-70.94863604,-0.089746029,2.368888798
797.1253.LeftPalm,27.27473529,5.039632841,3.910095688
797.07.CA.Forehead,30.11710092,12.6767076,7.426568809
797.1402.LeftPalm,17.59032745,-9.641805039,2.031809076
797.1075.LeftPalm,-2.027924858,6.499468913,-6.128733693
797.66.CA.BackRightPaw,21.723375,5.470745071,4.793344867
797.27.CA.Forehead,29.7175747,-11.46905843,14.04327681
797.1020.Forehead,-24.22279815,-0.640063071,0.99078347
797.49.CB.BackRightPaw,15.99853147,16.03087391,-4.385199368
797.62.HE.RightPalm,15.39627701,-8.805955793,-1.17662581
797.17.HB.LeftPalm,10.07145545,2.831558333,7.721948498
797.42.HB.RightPalm,31.47482243,-47.85707756,-28.59876925
797.50.HA.LeftPalm,19.38265959,-22.93729604,-18.81892663
797.61.HD.LeftPalm,23.40525963,-23.52471249,-9.582939306
797.25.HB.Tongue,32.48470833,-8.822086907,32.81997668
797.45.HA.Tongue,32.27789845,-7.183004818,37.25005053
797.31.HB.Tongue,32.25867825,-8.485520391,32.33201273
797.36.HB.Tongue,32.31738394,-10.95248128,27.16456876
797.07.HB.Tongue,31.73858487,-6.531455344,27.50071529
797.07.HA.Tongue,31.61567969,-9.514999887,20.48829149
797.20.HA.Tongue,31.5824412,-21.1036613,1.707717085
797.19.HA.Tongue,33.13310532,-17.26181417,30.06812151
797.31.HA.Tongue,31.45325792,-9.017641416,19.14139219
797.29.HD.Tongue,31.91102933,-5.938187202,30.7888947
797.46.HA.Tongue,32.25254817,-6.039393426,34.66243323
797.17.HB.Tongue,31.85566538,-6.267451789,28.4255018
797.26.HB.Forehead,28.72552096,-31.34207245,-11.84245913
797.54.HB.Tongue,32.91771337,-8.784498432,42.33225443
797.61.HB.Tongue,31.73585089,-7.742397552,24.14981678
797.52.HA.Tongue,31.6501055,-5.89761003,25.7962967
797.51.HB.Tongue,32.52364589,-10.54306544,31.49167727
797.1249.LeftPalm,30.31609488,15.21962542,-6.060665493
797.69.HB.Stool,29.45698736,9.333054462,0.00926319
797.1106.Tongue,30.81079284,-2.621941388,16.92546108
797.42.HD.RightPalm,23.28116187,-6.170210194,7.438009967
797.22.HA.LeftPalm,10.26728975,-6.433985307,3.174865835
797.23.HA.RightPalm,-114.4797022,-4.703978066,-3.88520091
797.63.HB.RightPalm,15.44373228,-27.56331451,-18.31525738
797.44.HC.RightPalm,-24.98702666,0.470854116,0.06988216
797.62.HB.RightPalm,18.54163679,-15.41211334,-8.646073063
797.42.HA.RightPalm,-93.50522154,0.343735701,5.207774809
797.42.HB.LeftPalm,31.94760309,-1.479453592,-12.63219934
797.54.HC.LeftPalm,7.75617833,-16.95426092,-7.105202884
797.06.HA.RightPalm,16.75764792,4.154850768,8.585006455
797.44.HC.LeftPalm,-12.16508199,14.69555875,-9.396582084
797.54.HD.RightPalm,21.94781074,-16.29810762,-4.904887857
797.64.HA.RightPalm,-2.618337909,3.19315299,1.019142264
797.24.HA.RightPalm,-116.5090103,-3.21197654,-2.401104115
797.62.HC.RightPalm,-47.24268465,-0.215753314,1.897075514
797.56.HB.LeftPalm,-4.11290189,-23.47501899,-15.2241169
797.23.HA.LeftPalm,-128.9810075,3.72749322,2.010929827
797.37.HB.LeftPalm,-56.37217409,3.32527539,2.715383358
797.35.HC.RightPalm,18.82400481,-21.89531401,-12.74370565
797.42.HD.LeftPalm,29.23974216,-3.663460495,-3.588856563
797.71.HC.LeftPalm,20.23342972,-46.5433101,-27.47713388
797.25.HB.RightPalm,-103.3269193,3.247340301,1.72255637
797.27.HB.RightPalm,-79.16293854,2.227785632,3.374935705
797.54.HB.RightPalm,-66.66201827,-4.152182996,-2.688061868
797.48.HB.Tongue,32.86844247,-54.32402411,-27.2733445
797.23.HB.Forehead,-141.7167513,4.004430317,1.440804435
797.38.HA.Forehead,-129.9827436,3.706489311,1.914819046
797.22.HB.Tongue,31.65373209,-14.46765451,12.06625457
797.71.HC.Forehead,-49.5024344,4.1112762,3.732771721
797.24.HB.Forehead,-138.7131944,3.411203306,2.787525886
797.64.HA.Forehead,-111.0399875,1.935249311,0.311063047
797.41.HD.Tongue,32.03251279,-27.98666042,-3.379710427
797.37.HA.Tongue,31.93309856,-16.03981094,13.80120226
797.23.HA.Forehead,-138.7267469,3.603982212,2.14660664
797.02.HA.Tongue,31.58622263,-20.81504317,1.162690079
797.41.HB.Forehead,19.86310384,-17.45682131,10.68739376
797.54.HD.Forehead,-11.88640023,-8.851274623,-3.432480188
797.42.HD.Tongue,32.23493808,-12.64854869,22.79924447
797.48.HC.Tongue,32.43852021,-37.94704286,-9.843773111
797.49.HA.Tongue,29.66044291,-25.13958708,-8.170650228
797.55.HA.Forehead,-101.5142939,0.046358216,3.577996552
797.23.HB.Tongue,31.50672428,-8.011465595,20.0959938
797.38.HA.Tongue,31.57033718,-12.87704127,12.1583339
797.35.HD.Forehead,30.89752951,-54.12516289,-28.75548098
797.68.HA.RightPalm,-45.48367356,-26.25952311,-14.60132853
797.44.HC.Forehead,-99.19894748,5.359430592,0.903238562
797.54.HA.Forehead,-122.878347,4.009867998,2.311209492
797.27.HB.Tongue,32.28492263,-6.853918193,32.18713083
797.68.HA.Tongue,31.37442401,-27.21403947,-8.177881913
797.1249.Forehead,-4.228641133,2.584121515,4.495707516
797.1402.RightPalm,13.49720289,-6.324571066,5.796706701
