Site,PCoA-1,PCoA-2,PCoA-3
797.1402.Forehead,-67.05942408,1.175780136,3.376212985
797.1402.Tongue,31.01380517,-10.20180297,9.998566446
797.1249.Tongue,-80.80374265,3.695749042,3.487078306
797.1406.Tongue,32.98550335,-13.36977316,34.50085773
797.1286.LeftPalm,16.00580206,-0.818326575,7.043973406
797.1253.Forehead,-23.08853368,0.410140404,1.991048317
797.46.HB.Forehead,-136.0189749,3.716858996,1.82860305
797.48.CA.FrontLeftPaw,4.56502751,7.590202599,1.673606383
797.07.CA.BackRightPaw,29.77453532,8.661935326,4.106762638
797.44.HA.Stool,29.14838703,7.334438935,1.732342733
797.20.HB.LeftPalm,-6.645124672,5.232863058,0.519238534
797.23.HB.LeftPalm,-71.15108838,3.922717325,2.022381118
797.14.HB.LeftPalm,-4.680577656,4.183604542,3.749866651
797.44.HD.RightPalm,-13.08186269,3.061122485,6.992708859
797.45.HB.RightPalm,-79.91594621,2.348666266,4.707018992
797.59.HB.Forehead,12.30550651,-18.95247903,-2.675844612
797.29.HC.Forehead,-114.7284134,-0.106832787,0.511079799
797.21.HB.Forehead,27.99101905,-48.14369079,-32.89977471
797.66.HA.LeftPalm,-90.56811764,-6.065089481,-3.934414843
797.51.HB.RightPalm,16.11383083,9.765863122,-0.043066329
797.43.HA.RightPalm,-43.98298042,2.859155478,0.419274939
797.50.HB.LeftPalm,20.35888674,-51.54783355,-33.90996273
797.68.HC.LeftPalm,25.49618229,-55.77689952,-37.64865762
797.49.HB.LeftPalm,3.450170551,-8.544983225,-1.648152695
797.41.HA.RightPalm,30.24962085,-19.19766518,-3.459458785
797.68.HA.LeftPalm,15.87146202,-40.79853276,-23.57526207
797.54.HB.LeftPalm,-82.97847074,-1.280612028,-1.892916324
797.53.HA.LeftPalm,17.04189667,5.573589484,2.135179373
797.02.HD.RightPalm,-108.019204,5.747374306,0.933287696
797.20.HA.LeftPalm,-67.93573898,4.280162916,1.32854014
797.31.HA.RightPalm,-26.96342681,2.274649557,4.056708495
797.17.HA.LeftPalm,11.14120509,8.120621744,1.462507286
797.41.HA.LeftPalm,31.61145487,-25.98583723,-8.121002748
797.26.HB.LeftPalm,32.44691757,-0.442910137,-24.14965622
797.53.HA.Forehead,-20.42041045,-9.882028086,-3.566016917
797.53.HB.Forehead,-98.23776188,4.557244163,1.745550539
797.55.HC.Forehead,25.31112261,-22.92073533,-1.947161919
797.71.HB.RightPalm,15.75985932,-26.76456316,-9.713108344
797.62.HE.Forehead,-41.57499859,2.478654306,7.085354116
797.03.CA.FrontRightPaw,20.06477448,0.88767943,-1.091948984
797.71.CA.FrontLeftPaw,-0.935986534,15.19220708,-1.047762799
797.41.HB.Stool,18.89657775,10.10087024,0.012012417
797.57.CA.Forehead,23.14101409,6.12800679,-1.25630633
797.19.CA.Forehead,23.71073184,5.445320296,4.898260358
797.17.CB.BackRightPaw,29.47730705,7.343899842,2.951858445
797.62.CA.Forehead,22.86878721,7.71931446,3.423242758
797.1053.Forehead,-2.303817126,-15.93150853,-11.17431061
797.267.Forehead,-157.6024681,3.508050716,1.540000952
797.50.CB.BackLeftPaw,27.15864037,7.055783213,2.620620458
797.49.CB.BackLeftPaw,17.21606959,12.35350036,-1.099404041
797.31.CA.BackRightPaw,28.2852671,6.845849769,3.027248365
797.42.HA.LeftPalm,-86.53170721,-1.559669142,-3.6305755
797.41.HB.RightPalm,18.04708691,-16.60175504,1.411015806
797.49.HC.RightPalm,-39.38669409,9.684039075,-5.479309765
797.61.HA.LeftPalm,21.16427718,-43.00646282,-25.63299056
797.49.HB.Forehead,-42.61455383,-5.571950753,-2.541726091
797.62.HB.LeftPalm,18.15710408,-25.69994814,-13.73243977
797.25.HB.LeftPalm,-111.2259899,3.581813388,1.531156046
797.62.CA.FrontLeftPaw,26.34475887,5.561783918,8.757163691
797.17.CA.BackLeftPaw,29.25988013,6.989415593,2.773825913
797.17.CA.FrontLeftPaw,28.40441306,7.040277261,3.007266392
797.18.CB.BackRightPaw,29.19257008,7.20670157,2.917673846
797.555.LeftPalm,31.0820873,-4.454599283,16.636623
797.43.HC.LeftPalm,22.43271898,-22.50414011,-3.710716069
797.62.HB.Forehead,-1.360405943,-33.10488311,-21.85097448
797.62.CA.BackLeftPaw,27.2575131,6.891683108,2.999136829
797.36.HA.LeftPalm,15.34684707,3.542181157,4.064663202
797.48.HB.RightPalm,-103.1779183,2.300449581,0.992553011
797.62.HD.LeftPalm,30.0839782,14.75549096,-5.827804243
797.17.HB.Stool,32.39490252,31.20727476,-23.14940105
797.29.HD.Stool,32.70511869,29.21243797,-10.52972349
797.17.HA.Stool,29.75390012,11.34756822,-2.244680063
797.56.HB.Stool,32.34768595,29.63062648,-20.67724555
797.49.HB.Stool,32.05953101,28.91014482,-20.11818763
797.44.HC.Stool,32.18432659,28.6973375,-20.19709751
797.66.HA.Stool,31.80332364,26.28024132,-17.740427
797.12.HC.Stool,31.36608462,22.54100284,-13.69666114
797.05.HC.Stool,32.59404066,34.08956137,-26.58993161
797.54.HC.Stool,31.25524436,24.18619371,-16.02752753
797.21.HA.Stool,29.50312835,10.0242763,-0.929612348
797.57.HA.Stool,32.87621484,31.09620146,-14.95233789
797.48.HB.Stool,31.52280097,24.34572998,-15.37974376
797.43.HC.RightPalm,24.20930149,-16.30781201,-1.792249667
797.44.HB.RightPalm,19.3136865,-5.707194758,-1.491377615
797.03.HB.RightPalm,-83.85171338,-3.859565803,-3.097333894
797.68.HB.LeftPalm,11.27343287,-14.11712221,-10.91076449
797.44.HA.RightPalm,-66.54443004,5.19846239,0.507667244
797.45.HB.Forehead,-127.3194163,2.475853804,6.411942239
797.12.HC.Forehead,-113.3701023,0.327127259,-5.016123648
797.68.HB.Forehead,-129.7709689,3.875349361,1.866023668
797.12.HD.Stool,31.60494261,25.24821482,-16.6255843
797.53.HB.RightPalm,15.78721337,-33.03744113,-24.52667816
797.46.HB.LeftPalm,-91.50229183,4.344741963,1.995569604
797.30.HB.LeftPalm,11.32933454,4.530130057,1.452107255
797.57.HA.LeftPalm,9.08100513,-42.79588527,-26.63982717
797.48.HA.RightPalm,29.52317857,-43.82851983,-20.22927986
797.07.CA.BackLeftPaw,30.23004449,9.829310548,5.39262301
797.24.HA.LeftPalm,-128.179283,3.774206271,1.818422323
797.20.HB.RightPalm,12.0753499,-42.32595982,-23.40528898
797.24.HB.LeftPalm,-90.22250792,1.969749069,0.993306122
797.51.HB.Forehead,-127.7291089,3.55582635,1.888794103
797.371.Forehead,-66.99015043,3.966002964,-0.953369308
797.55.HB.Forehead,-149.5095084,2.021709675,0.962438489
797.37.HB.Stool,30.43022095,16.1012553,-6.880224155
797.44.HD.Stool,29.29577206,7.391264869,2.319852931
797.30.HA.Stool,31.12924396,21.37154026,-10.3447254
797.46.HA.Stool,33.00286636,33.48622983,-24.73325992
797.12.HA.Stool,31.7250047,26.20900206,-17.60576964
797.49.HA.Stool,31.01425892,20.0997116,-11.23233982
797.38.HA.Stool,30.29723973,15.36112138,-6.127828433
797.59.HB.Stool,30.91859196,19.64429875,-9.764850629
797.390.Stool,32.23485861,29.60830654,-20.56287959
797.1053.Stool,29.3525861,8.606470578,0.591161819
797.31.HB.RightPalm,-19.3137361,-6.700900881,13.97350566
797.63.HB.LeftPalm,8.198154835,-44.6183103,-27.14743758
797.59.HC.RightPalm,-44.36268755,0.142629368,2.570116044
797.71.HA.LeftPalm,-0.452271859,-28.22146077,-16.73924779
797.29.HA.RightPalm,31.45180105,-52.52148073,-32.78693538
797.55.HA.RightPalm,7.686293642,-13.72325088,-1.949137693
797.02.HA.LeftPalm,31.26668019,-9.40747222,32.63239156
797.30.HB.Forehead,-44.15284773,3.06794194,1.517902056
797.69.HB.RightPalm,-63.45915734,1.458334173,-3.286552007
797.31.HB.Forehead,-121.0293494,2.952137821,3.40711156
797.06.HA.Forehead,-142.7654039,3.57429721,1.359675605
797.18.CA.FrontLeftPaw,30.86442789,0.088514818,19.03955518
797.30.CA.FrontLeftPaw,23.41449731,6.022231871,3.997967261
797.62.CA.BackRightPaw,25.59753244,10.01968582,3.933655891
797.555.Forehead,-55.90036755,0.625641262,8.607299669
797.71.CB.BackRightPaw,3.891234479,8.268884249,2.282020204
797.06.HA.LeftPalm,13.66989258,16.45442311,-9.130217282
797.42.HC.RightPalm,-19.05516536,15.04535427,-3.265543936
797.59.HA.RightPalm,26.35465255,-2.931133799,2.174622594
797.53.HB.LeftPalm,32.30152275,26.84535932,-9.976528677
797.56.HC.LeftPalm,7.147513366,-39.03940041,-26.3293651
797.05.HB.LeftPalm,12.99034689,14.0231916,-5.379680334
797.54.HD.LeftPalm,16.36332248,-15.19157231,-7.273527054
797.39.HB.LeftPalm,-76.91394305,-5.836129959,-4.574772315
797.22.HC.RightPalm,18.9196466,-16.29864254,-7.528081834
797.05.HA.Forehead,28.4674925,-31.212036,-18.05842125
797.42.HD.Forehead,29.73440126,-3.866994117,-0.08139286
797.39.HB.Forehead,-83.71890929,-3.949430053,1.345444581
797.14.HA.Forehead,31.78789211,-2.668008095,18.44652386
797.29.HC.Stool,31.44597614,24.8661263,-16.98159126
797.52.HA.Stool,31.30649805,20.24373739,-8.659215645
797.04.HB.Stool,32.54002013,32.97903268,-25.14072394
797.50.HA.Stool,31.48919042,24.45945416,-15.85097907
797.02.HA.Stool,32.02413829,25.11784507,-10.5367107
797.20.HB.Stool,30.8023141,19.85486303,-11.06419321
797.62.HE.Stool,31.45933689,23.86163968,-14.78068915
797.30.HB.Stool,31.52329106,24.09791307,-15.4169781
797.18.HA.Stool,32.55199868,32.99696348,-24.85843755
797.40.HB.Stool,31.10775336,20.49691562,-11.10635945
797.13.HB.Stool,29.87793432,12.09055111,-3.035361253
797.02.HC.Stool,32.12095823,25.51648212,-10.85838228
797.42.HB.Stool,31.33694557,21.41407577,-9.148768117
797.23.HB.Stool,28.57917134,10.15520332,-0.955148896
797.21.HC.Stool,32.50530678,31.34504762,-22.93345821
797.43.HB.Stool,32.77393991,34.05533537,-25.8143319
797.53.HB.Stool,32.22702534,28.55821444,-19.78342095
797.39.HA.Stool,29.35379683,8.73228072,0.394063302
797.41.HE.Stool,32.11020064,28.6476703,-19.64609687
797.22.HB.Stool,31.96132,26.64232357,-17.88159577
797.38.HB.Stool,31.91824181,29.73816729,-22.14560996
797.18.HB.Stool,30.29809194,15.28011589,-6.36638543
797.66.HB.Stool,31.9692407,26.71905051,-17.26091989
797.27.HB.Stool,32.59897841,33.06232343,-24.61740777
797.26.HC.Stool,33.7500896,40.3702582,-32.28578006
797.50.HB.Stool,30.94968874,20.23790812,-11.18748019
797.06.HA.Stool,32.68996854,32.46587741,-24.17719171
797.55.HA.Stool,29.33011326,7.995894476,1.449372361
797.41.HD.Stool,32.42748663,30.16645286,-21.52778544
797.42.HD.Stool,33.1116167,32.65600955,-14.60833216
797.61.HA.Stool,32.66305952,31.85477869,-22.50491634
797.07.HC.Stool,32.3281464,27.20739905,-12.87729852
797.59.HA.Stool,30.53447145,17.36124468,-8.40693548
797.56.HC.Stool,31.41559626,22.65448846,-13.50855522
797.06.HB.Stool,32.30383182,30.61474487,-21.96012193
797.48.HC.Stool,31.80024567,23.75819069,-8.770419092
797.51.HB.Stool,30.84775886,17.82182958,-4.011600823
797.53.HA.Stool,32.61290003,29.11704405,-11.95727846
797.29.HB.Stool,33.48958523,38.49769813,-30.55815444
797.61.HC.Stool,32.66482241,33.57544263,-25.17862511
797.1204.Stool,31.60175247,25.67792569,-16.97313606
797.1406.Stool,29.62274027,10.69647442,-1.578313876
797.71.HA.Stool,30.90480264,19.35126587,-10.41145077
797.1282.Stool,33.66083038,46.96825036,-41.50508245
797.1225.Stool,29.40240803,8.112464507,1.717724153
797.1249.Stool,30.38653499,15.52345751,-6.381682367
797.371.Stool,30.57088211,17.38754786,-8.52778758
797.1020.LeftPalm,30.00315034,12.39889135,-2.7206109
797.1204.Forehead,-13.30271243,3.192652119,5.109356268
797.1075.Stool,31.93259219,26.62816604,-17.91369592
797.1023.LeftPalm,-65.77296355,1.263920733,0.439967367
797.371.LeftPalm,8.414032619,-11.47581637,-3.86476934
797.1239.Stool,32.2664499,29.9743142,-21.1054612
797.267.RightPalm,-46.765648,8.670569715,-0.700304318
797.1023.Stool,32.25808453,29.19536107,-20.72354889
797.1191.LeftPalm,-37.56918339,0.667885507,-1.299250976
797.1225.RightPalm,-49.19429275,1.73918827,1.964708865
797.267.LeftPalm,-51.49823184,21.8326165,-15.94423493
797.1106.Forehead,-8.682964335,-18.06167176,-7.868712871
797.1191.Stool,31.82722941,28.10878329,-20.17823395
797.1286.Stool,31.47431277,23.50745762,-14.53287054
797.66.HC.Stool,32.39493197,30.51964524,-22.10263531
797.49.HA.LeftPalm,-65.23632803,5.865714801,2.285202626
797.51.HB.LeftPalm,0.123042986,-20.95668198,-13.7551684
797.18.HA.LeftPalm,20.17522157,-16.02437357,-7.987469333
797.35.HD.RightPalm,31.04956622,-36.34543035,-15.10337173
797.54.HC.RightPalm,19.70701833,-0.575404358,0.556376435
797.35.HA.RightPalm,21.62040003,3.972062117,-3.967358254
797.31.HB.LeftPalm,-22.6808722,3.849309738,3.15677408
797.35.HC.LeftPalm,22.22866587,-4.718777656,-1.635989345
797.46.HB.RightPalm,-64.68144089,4.565880541,2.655574966
797.26.HA.RightPalm,-42.23966134,2.857003855,3.239628732
797.26.HC.RightPalm,-108.1496375,4.152651316,1.801521171
797.39.HB.RightPalm,-46.84174002,-8.834337883,-6.141300626
797.44.HB.LeftPalm,26.28666672,-15.49802993,-1.299738344
797.02.HB.RightPalm,21.60518614,-36.93678085,-24.03758582
797.61.HA.RightPalm,4.062801082,-2.707606658,1.25298134
797.13.HB.RightPalm,20.02652233,-26.457016,-15.52964945
797.02.HD.LeftPalm,18.15085586,5.873863599,1.809841467
797.36.HB.RightPalm,8.700234458,8.376936807,0.63957667
797.04.HB.LeftPalm,-102.05277,1.896838669,1.403594038
797.40.HB.RightPalm,-53.50177777,-8.033223314,-3.306948623
797.40.HA.LeftPalm,-122.0916945,3.910065348,1.964286282
797.54.HA.RightPalm,-21.36053063,2.804209149,0.362530842
797.40.HA.RightPalm,-108.4604809,3.373718903,1.269352212
797.26.HC.LeftPalm,-116.9760176,4.143754275,1.500504271
797.66.HA.RightPalm,-76.80723611,-1.861676598,-0.914858364
797.22.HA.RightPalm,-36.97994856,-1.645354443,0.436027084
797.41.HD.LeftPalm,-74.62066245,1.856641662,-0.661860518
797.21.HA.RightPalm,-99.98511001,-15.28686039,-9.943451079
797.13.HB.LeftPalm,20.18309457,11.98961985,-3.005621264
797.35.HA.LeftPalm,32.04747795,24.25328576,-9.512637227
797.62.HE.LeftPalm,14.91324857,-36.36814808,-21.58653055
797.36.HA.RightPalm,-40.11599539,2.063850067,3.260706823
797.43.HB.LeftPalm,-115.5977648,1.1356825,-0.094424265
797.02.HC.LeftPalm,18.20928389,-1.625651786,-9.081500075
797.18.HB.LeftPalm,-19.93332729,2.433329789,0.703885796
797.66.HC.LeftPalm,19.54764159,-48.51730644,-28.82025397
797.12.HB.RightPalm,29.33109321,-50.77682963,-32.63603973
797.39.HA.RightPalm,-138.9841913,2.421675745,0.612710727
797.14.HB.RightPalm,14.46954209,-51.91295619,-33.58605111
797.41.HD.RightPalm,-16.85049954,-0.338745263,6.667792699
797.05.HA.RightPalm,14.49843251,-28.24161409,-15.39444169
797.29.HC.LeftPalm,-43.08746421,-13.9386068,-10.45533745
797.38.HA.RightPalm,-136.0120508,3.949694575,1.482337294
797.21.HB.RightPalm,30.51862583,-37.73610745,-25.57955815
797.26.HA.LeftPalm,-122.8140028,1.848853806,1.21647564
797.43.HA.LeftPalm,-5.840382628,8.651971179,-1.129237906
797.12.HB.LeftPalm,27.97580214,-38.51977102,-20.94282152
797.54.HA.LeftPalm,-25.16931703,-21.3340073,-14.29463496
797.29.HC.RightPalm,-109.9836096,4.404911696,1.630293654
797.06.HB.LeftPalm,4.644690203,3.613325517,1.952735391
797.56.HA.RightPalm,29.41884557,-24.23015026,-7.341389979
797.12.HD.RightPalm,16.84082773,-9.399828806,-6.450744829
797.48.HA.LeftPalm,25.62542146,-52.16808237,-31.70741082
797.14.HA.RightPalm,19.94200769,-43.12240456,-26.39244482
797.55.HB.RightPalm,-3.956060432,-22.52668966,-10.69964422
797.12.HC.LeftPalm,-44.97438472,-4.597684501,-5.466338986
797.04.HA.LeftPalm,-12.83070904,-0.898191791,8.897299963
797.13.HA.LeftPalm,-7.349323209,2.790958635,3.231070361
797.35.HB.RightPalm,28.09748026,6.248631995,2.638962828
797.37.HA.LeftPalm,-116.1796834,4.112050082,1.978742593
797.62.HA.RightPalm,30.18872691,-34.07139385,-10.28581426
797.21.HB.LeftPalm,29.18989446,-29.12363584,-17.62506257
797.61.HB.LeftPalm,-0.065122799,-41.30998376,-25.920934
797.23.HB.RightPalm,-7.240665075,-34.58867708,-20.55263372
797.07.HB.RightPalm,19.56050746,-53.12562176,-35.22791889
797.39.HA.LeftPalm,-8.919625405,-42.38481352,-27.60370531
797.19.HB.RightPalm,18.93583854,-39.85699573,-21.30305235
797.05.HC.LeftPalm,14.71941846,-1.664256713,-2.325236441
797.44.HB.Forehead,15.0836454,-3.78504846,6.255850021
797.35.HC.Forehead,23.33927874,-28.08398609,-14.91358006
797.35.HB.Forehead,14.61438541,-8.378946282,-9.328069559
797.21.HC.Forehead,-83.61661115,-3.863017518,-1.083815159
797.26.HA.Forehead,-121.8911338,3.892637105,1.841747808
797.43.HA.Forehead,-137.6590744,2.478393565,1.149605749
797.44.HA.Forehead,-134.9545272,3.677218611,1.970141946
797.26.HC.Forehead,-134.6188472,1.810917181,0.603673355
797.57.HB.Forehead,-49.62037584,-10.38812167,-6.534000904
797.56.HB.Forehead,-119.5450966,0.989792402,0.871639746
797.12.HB.Forehead,23.62488594,-32.56709977,-17.48450007
797.18.HB.Forehead,-107.98022,0.946511009,0.056509112
797.36.HA.Forehead,-103.7036886,0.803489201,2.512903623
797.61.HC.Forehead,16.69604834,-14.15509074,12.97055061
797.40.HA.Forehead,-92.57160688,3.247449667,1.596222064
797.31.HA.Forehead,-110.8191801,2.82176654,3.963977612
797.04.HA.Forehead,-75.21786972,4.591419273,1.7733705
797.40.HB.Forehead,-82.69657904,-0.143486841,0.983167796
797.14.HB.Forehead,1.14425068,2.7323783,10.53139501
797.19.HB.Forehead,-32.81544292,2.65178335,6.551422738
797.25.HA.Forehead,-132.6393554,1.53639375,1.669417049
797.41.HE.Forehead,13.08267779,-17.41773211,-5.047567567
797.42.HC.Forehead,-91.30679551,0.602966898,5.152556838
797.62.HC.Forehead,10.76975304,-4.428155298,11.92528289
797.24.HA.Forehead,-136.9157752,1.459962013,-0.118778398
797.43.HB.Forehead,-145.5480613,2.955063558,0.873910457
797.03.HA.Forehead,-141.8188658,3.790451714,1.941996608
797.64.HB.Forehead,-146.8295997,3.671845007,1.401576687
797.02.HD.Forehead,-130.1461828,3.938263906,1.557519032
797.04.HB.Forehead,-47.97959369,2.802062229,5.635036709
797.62.HD.Forehead,-112.8629915,2.683935563,3.52650647
797.68.HA.Forehead,-151.864803,3.770785703,1.409843741
797.38.HB.Forehead,-139.8789207,4.113362016,1.40189583
797.56.HC.Forehead,-149.6513212,4.181615015,0.718796828
797.66.HC.Forehead,-59.12317314,-4.020284868,-2.323490983
797.03.HB.Tongue,30.32001031,-17.99988917,-1.307630714
797.20.HB.Forehead,1.30443508,4.473475873,0.05251588
797.49.HC.Forehead,-149.6641182,3.81655687,1.456585054
797.20.HA.Forehead,-139.8926281,3.49596077,1.796100151
797.41.HA.Forehead,24.3745925,-20.50601315,-6.066310338
797.39.HA.Forehead,-149.6420919,2.682113539,1.153096034
797.03.HB.Forehead,-114.2080438,3.926441234,1.436727872
797.37.HA.Forehead,-147.7978001,3.647688017,1.477774748
797.68.HC.RightPalm,24.63141831,-57.06226133,-37.17645344
797.48.HC.Forehead,-102.6046885,-20.39631388,-14.57106237
797.69.HA.RightPalm,-85.87466051,0.315127473,-0.196192761
797.46.HA.Forehead,-36.13897144,3.398612887,4.368201483
797.69.HA.Forehead,-98.50617034,4.665648708,2.007491624
797.54.HD.Stool,29.44425468,9.358855568,-0.122185022
797.62.HB.Stool,30.04256699,13.4115845,-4.161553432
797.59.HC.Stool,29.31646389,8.029077838,1.400307211
797.45.HA.Stool,30.28376054,15.77777768,-6.648443771
797.42.HC.Stool,29.66124996,9.588753603,-1.137939727
797.48.HB.Forehead,-134.8378471,4.006321631,1.460960534
797.26.CA.BackLeftPaw,16.58579731,7.539092924,2.756232948
797.23.HA.Stool,31.22909222,22.14443603,-13.41198241
797.02.HD.Stool,31.12382109,20.61485272,-11.60517995
797.25.HA.Stool,32.0149926,27.91435511,-19.23006467
797.54.HB.Stool,31.79666762,24.23014047,-14.51748224
797.35.HC.Stool,32.81840216,32.54375943,-24.00763312
797.59.HD.Stool,31.4789961,25.45561223,-17.40946098
797.42.HA.Stool,32.27165602,26.45865444,-8.742249614
797.07.HB.Stool,30.12522675,14.38142125,-5.421266425
797.44.HB.Stool,33.09256677,38.92403053,-31.50586965
797.63.HD.Stool,31.85933618,24.18786377,-7.811656024
797.54.HC.Tongue,32.64386494,-7.346263408,40.03025114
797.267.Stool,15.70132951,0.648640668,9.023887398
797.1318.RightPalm,-23.75367423,14.86289345,-7.006130311
797.371.RightPalm,-58.71500903,-0.509318459,1.605513977
797.03.CA.BackRightPaw,26.4547396,7.0389079,3.140344999
797.1191.Forehead,-101.9145146,3.830955034,2.907575092
797.1191.RightPalm,-23.65953252,-3.867960095,-0.871811551
797.1406.LeftPalm,-3.069022181,7.714055049,3.164227616
797.1406.Forehead,-94.09483623,3.977487601,3.625986771
797.1286.Forehead,-10.68445324,-10.3147269,-2.798365993
797.1023.RightPalm,-98.58060796,-0.702372846,2.31919523
797.1282.Forehead,-19.70034651,5.409683604,3.639037832
