Site,PCoA-1,PCoA-2,PCoA-3
797.390.Forehead,9.84263858,8.418716964,-1.553042023
797.1406.RightPalm,0.65394064,2.306899571,12.84485716
797.1265.RightPalm,18.48704756,14.4528581,-5.682482578
797.390.LeftPalm,19.81713018,11.49316672,-2.07720127
797.555.RightPalm,-117.6273992,2.121640205,3.636313712
797.1265.LeftPalm,27.48757109,23.90139788,-16.15260345
797.1402.Stool,21.15013482,7.895342615,2.736177629
797.1225.LeftPalm,-44.76205123,-1.949735791,2.260120818
797.1148.Forehead,-15.41867919,5.359028694,1.748393372
797.1204.LeftPalm,9.405428751,8.506837618,-0.563818966
797.1265.Forehead,-45.10215741,3.631985224,5.030980277
797.1286.RightPalm,22.08228461,-4.938712053,4.252708008
797.764.RightPalm,-17.04106165,2.385287503,6.170422088
797.390.RightPalm,15.63015982,6.873334891,2.149435493
797.1239.Forehead,-63.61206396,-3.960929296,1.521285473
797.49.CA.Tongue,23.51889774,7.712580849,3.317665088
797.18.CC.Forehead,29.56130506,8.946118882,3.351213694
797.50.CB.Tongue,29.6288134,8.146986877,3.656660733
797.1225.Forehead,-132.6893768,0.337256133,-0.121984707
797.1023.Forehead,-153.6238616,3.020417979,0.886168019
797.555.Tongue,-131.8854378,3.728873061,2.240940425
797.1253.Stool,28.06860573,0.842836709,7.038372095
797.29.HB.RightPalm,31.72234474,-23.91839477,-5.124282116
797.17.HB.RightPalm,19.73275301,-0.649057031,-1.246676117
797.51.HA.LeftPalm,16.20422322,-28.78230243,-17.26556746
797.18.HB.RightPalm,-14.59678175,7.084264032,1.026457815
797.38.HB.LeftPalm,-126.6618249,-0.368665681,0.178406927
797.07.HC.RightPalm,24.30731405,-48.14634036,-29.25617614
797.62.HC.LeftPalm,-0.984856865,-4.093488849,0.561704275
797.41.HB.LeftPalm,21.14141203,-14.85655891,6.216306687
797.22.HA.Forehead,-112.8591277,0.742258655,0.081308975
797.18.CC.BackLeftPaw,29.73954133,13.95521067,2.224396108
797.18.CB.BackLeftPaw,29.16909559,6.621107943,3.051256135
797.18.CB.Forehead,29.66139363,7.349480811,2.150009778
797.17.CB.Forehead,28.92265641,9.465618483,4.123204226
797.63.HA.RightPalm,32.50682948,-35.24217952,-7.182252846
797.36.HA.Tongue,32.95653507,-16.27751967,29.3594668
797.04.HB.Tongue,29.81240428,-21.02176668,-10.04396305
797.22.HC.Forehead,16.99783237,-8.039700827,-4.579911509
797.38.HB.Tongue,32.05732043,-34.20188961,-11.32519051
797.39.HA.Tongue,32.05002242,-15.08874469,17.16514269
797.39.HB.Tongue,32.55522014,-12.5152793,29.54024123
797.05.HB.Tongue,32.13471499,-8.738140284,28.48259157
797.21.HC.Tongue,32.18455212,-10.26622536,26.9629843
797.26.HA.Tongue,31.94684451,-10.77439982,22.05045804
797.18.HA.Tongue,32.25182592,-17.4709634,15.11374033
797.22.HA.Tongue,31.47417859,-7.626391882,18.88126957
797.44.HC.Tongue,32.11914062,-9.792371287,25.34049943
797.27.HA.Tongue,32.14357324,-12.29784857,21.41137912
797.46.HB.Tongue,32.50207212,-7.352620781,35.12659739
797.02.HD.Tongue,32.06419476,-9.812594815,24.37323672
797.26.HC.Tongue,32.94709165,-14.16153018,31.46017
797.24.HA.Tongue,32.8550272,-17.01499338,27.29527854
797.04.HA.Tongue,30.41554728,-21.54726783,-3.008778683
797.14.HB.Tongue,32.39164154,-13.31006705,24.13627238
797.43.HB.Tongue,31.84564518,-24.26523798,-0.400085762
797.44.HA.Tongue,32.56187451,-12.03387187,30.28415046
797.05.HA.Tongue,32.19221736,-9.479066087,26.4078755
797.63.HC.Forehead,13.7147165,-36.39202676,-22.01303656
797.40.HA.Tongue,31.73544419,-27.46143396,-5.446310606
797.14.HA.Tongue,32.77289138,-14.88318962,28.31291531
797.37.HB.Tongue,32.20968428,-8.701908542,28.58028226
797.40.HB.Tongue,31.15815896,-45.72695089,-25.83013069
797.24.HB.Tongue,32.49588465,-8.032546966,33.57109989
797.42.HC.Tongue,32.0970016,-17.73567251,12.60850377
797.44.HD.Tongue,32.97772441,-10.77538549,38.48902717
797.41.HB.Tongue,32.50905196,-10.22542033,30.87125692
797.45.HB.Tongue,32.45253973,-6.793149285,36.41584852
797.35.HC.Tongue,32.48321964,-10.46139413,29.70611225
797.25.HA.Tongue,32.21156639,-6.23344028,31.75286869
797.43.HA.Tongue,31.21679,-19.47292384,-3.471977631
797.22.HC.Tongue,31.90997806,-15.96998859,11.95542785
797.06.HA.Tongue,31.63524199,-6.150673171,23.3537202
797.41.HC.Tongue,32.44160479,-7.23508451,34.63179314
797.02.HC.Tongue,32.09976585,-12.96904266,19.8015446
797.17.HA.Tongue,32.63227968,-16.92412508,21.58563102
797.13.HB.Tongue,32.13581315,-7.159821545,29.0373806
797.03.HA.Tongue,31.6180946,-13.33100967,10.8023109
797.06.HB.Tongue,32.93111827,-12.83428999,34.85009304
797.68.HB.Tongue,30.62484933,-16.21829571,-5.851995921
797.69.HA.Tongue,31.97318947,-9.231955659,23.08813879
797.57.HB.Tongue,31.21088008,-2.273203185,22.34348297
797.63.HB.Tongue,32.74444559,-11.5600075,33.15178811
797.55.HB.Tongue,32.51164727,-9.874890856,32.21454788
797.62.HD.Tongue,31.8502708,-4.487935924,28.64179778
797.53.HB.Tongue,32.25145573,-9.148185112,29.83549634
797.62.HB.Tongue,32.24499259,-17.60941273,15.60801199
797.62.HC.Stool,32.293105,-11.8498058,25.39803029
797.55.HA.Tongue,32.14528975,-9.778238571,26.3638759
797.69.HB.Tongue,32.29730439,-11.51023051,24.93419861
797.66.HC.Tongue,31.80195955,-7.502647895,25.53212437
797.51.HA.Tongue,32.4977214,-12.59983862,25.38331322
797.390.Tongue,31.29796619,-8.191774852,26.67460664
797.1318.Tongue,31.19554557,-3.517557946,20.36536328
797.1023.Tongue,32.83084806,-9.01314392,37.7481843
797.1204.Tongue,31.28883915,-4.096088139,21.56303267
797.1239.Tongue,32.77998091,-9.426328332,35.85759268
797.267.Tongue,32.34171767,-11.88900078,25.06860203
797.373.Tongue,32.33536355,-9.633485777,28.33417402
797.371.Tongue,32.57139333,-9.640029397,40.15942375
797.59.HB.LeftPalm,11.22001221,-0.480926313,4.918995443
797.59.HD.Forehead,-125.5810615,0.08830988,1.972968437
797.52.HA.RightPalm,23.85052082,17.01631137,-4.112490423
797.03.HA.RightPalm,-30.11968904,-12.30879085,-3.539563594
797.18.CB.FrontLeftPaw,22.44997741,7.826562606,2.868353899
797.27.CA.BackRightPaw,28.23782255,2.421242135,10.64206003
797.02.HA.RightPalm,23.3261584,-48.41168777,-26.25635064
797.56.CA.Tongue,29.88575206,8.529511569,4.810437773
797.68.HB.Stool,29.24497297,7.405005491,1.661068054
797.22.HC.LeftPalm,23.94652716,-0.228854069,-2.071000827
797.42.HB.Forehead,22.09465137,0.009108965,-14.42711929
797.61.HB.Forehead,-144.631042,1.303346623,1.044827905
797.1053.LeftPalm,13.64037793,1.15995174,-1.40649103
797.52.HB.Stool,31.4291266,21.65670554,-7.537424125
797.41.HD.Forehead,-138.775473,3.788116914,1.818507922
797.46.HB.Stool,30.73580297,16.85099977,-3.348774135
797.59.HA.Tongue,32.46730929,-11.75183503,31.19957021
797.373.Forehead,-21.71338908,-0.293978227,2.153303586
797.17.CB.Tongue,29.93238331,9.08163259,4.506716632
797.62.CA.Tongue,31.52184082,13.90436432,8.407202723
797.07.CB.Tongue,31.34862357,13.38278433,7.991178224
797.19.CA.Tongue,29.83070369,8.712573905,4.21887326
797.46.CA.Tongue,29.96895334,9.09532026,4.441556015
797.51.HA.Stool,30.91410838,18.07437301,-3.997789174
797.22.HB.Forehead,-23.26820286,4.811359595,4.032777956
797.61.HC.RightPalm,19.24244591,-12.47206744,9.856775318
797.13.HA.RightPalm,-0.512761687,-9.359702609,-1.363688907
797.05.HB.RightPalm,17.72859645,-38.30248567,-24.0157188
797.07.HB.Forehead,-90.91149157,2.017427189,0.464118637
797.42.HA.Forehead,-145.5621593,0.584982027,-0.719187582
797.17.CB.BackLeftPaw,29.44461174,7.314810655,2.919176002
797.17.CA.Forehead,29.40492444,6.037027572,3.349380741
797.64.CB.Stool,30.36124133,12.64498798,1.594173203
797.18.CB.Stool,30.49547776,13.07756999,1.991580607
797.05.HA.Stool,34.4464751,46.00240246,-38.50166816
797.62.CA.Stool,31.58320488,19.23932606,-2.46246412
797.18.HA.Forehead,6.865516476,-1.720713093,6.49022252
797.61.HA.Forehead,-25.37232371,-5.925095295,3.536529232
797.18.HB.Tongue,31.73100609,-5.867367659,25.19056163
797.02.HB.Forehead,-45.25836634,7.558149794,-0.755830732
797.44.HB.Tongue,32.06545493,-6.905146678,29.1025949
797.63.HC.Stool,31.93198884,26.99023022,-17.88974213
797.555.Stool,30.7899024,-2.376359284,16.70033151
797.1225.Tongue,31.63429242,-5.740375992,25.90886885
797.1191.Tongue,32.27971844,-8.348975764,30.28051022
797.71.HC.Stool,33.15674888,32.26296139,-13.00011555
797.1204.RightPalm,6.697866677,6.957224543,-0.774695211
797.68.HC.Stool,33.38215426,-19.65126015,26.2112993
797.18.CC.Tongue,30.2817453,11.63511418,2.821289792
797.764.Forehead,-14.88300315,-2.095723136,-0.97721557
797.18.CA.Forehead,19.72792111,4.432056121,3.554155375
797.18.CA.BackRightPaw,28.23336954,7.909517696,3.637023851
797.1286.Tongue,31.78252507,-6.51255278,28.68242266
797.1253.RightPalm,28.53467988,4.181856665,6.116616776
797.1148.Tongue,-154.6230544,3.824297881,1.347739014
797.71.CB.Forehead,29.25424944,7.970277042,3.678067346
797.17.CA.Tongue,29.94506521,9.276877582,4.207716775
797.31.CA.Forehead,31.13173606,24.30626647,-8.699310388
797.66.CA.Stool,30.84293193,15.10926255,1.105190121
797.71.CB.BackLeftPaw,15.89451771,14.95494102,-2.153776408
797.18.CA.Stool,30.40418056,13.12861477,1.069801388
797.19.CA.Stool,31.07174959,17.28532779,-1.324487966
797.43.HC.Stool,32.1922988,26.9477125,-17.26270243
797.07.HC.LeftPalm,31.9926773,-40.23513895,-21.87931898
797.07.HA.RightPalm,2.255945971,-9.118783676,-6.988603591
797.07.HA.LeftPalm,3.539955629,-11.11475833,-4.89654051
797.1318.Stool,32.51155294,35.46321268,-28.50313759
797.21.HA.Tongue,32.01691346,-6.911110141,29.19153382
797.26.HB.RightPalm,30.83734621,-38.89123642,-22.47691678
797.25.HA.RightPalm,-16.8424668,-30.47625734,-20.60262526
797.29.HB.Tongue,32.66737376,-13.07533677,29.48445782
797.26.HB.Tongue,33.15069721,-26.16719504,17.96589029
797.12.HB.Tongue,33.39418438,-77.06732317,-54.20491264
797.07.HC.Forehead,29.52159909,-32.64609625,-18.79955022
797.41.HA.Tongue,31.39063176,-20.23022162,-4.033196041
797.29.HA.Tongue,32.09723688,-14.59875461,17.46625472
797.35.HB.Tongue,32.2493891,-10.80762582,26.76062192
797.35.HD.Tongue,32.2489409,-15.99823693,16.11260014
797.12.HC.Tongue,32.24850594,-46.68606069,-26.67688344
797.21.HB.Tongue,30.26374809,-5.059423356,2.742772877
797.61.HD.Forehead,3.079218458,-17.27391915,-4.830973691
797.66.HA.Forehead,-143.5722126,0.146373679,-0.096245191
797.43.HC.Tongue,31.64659722,-33.92764131,-18.14227853
797.48.HA.Tongue,32.58561646,-32.59205538,-2.040046846
797.07.HC.Tongue,32.3079845,-30.007657,-1.694435288
797.48.HA.Forehead,15.24590021,-36.39265386,-24.37585858
797.17.HB.Forehead,-86.73998986,2.444748522,4.392991313
797.17.HA.Forehead,-49.33339173,-2.910493184,-0.669332416
797.02.HA.Forehead,22.87309537,-32.71564448,-13.46438161
797.59.HC.Forehead,-148.5759981,2.019765157,1.134908963
797.12.HA.Forehead,27.75057323,-21.2900758,-10.89327599
797.13.HA.Tongue,31.69463511,-6.658292061,21.22598623
797.42.HA.Tongue,33.27106279,-9.011306455,45.29870925
797.12.HA.Tongue,32.16194384,-41.10328086,-21.01777304
797.12.HD.Tongue,31.97498021,-20.33260477,7.864054889
797.29.HC.Tongue,30.54884606,-5.041542966,26.89000964
797.68.HC.Tongue,32.84588552,-61.13913102,-40.18200484
797.63.HC.Tongue,31.5123586,-21.56447963,-3.014971104
797.63.HD.Tongue,32.66220479,-9.874810711,34.6330656
797.62.HA.Tongue,31.87383739,-13.55882763,14.88682541
797.56.HA.Tongue,31.74676605,-11.2564865,16.0711586
797.61.HD.Tongue,32.25170789,-8.001000824,29.08472352
797.54.HD.Tongue,32.90208791,-12.58393109,33.99070894
797.71.HB.Tongue,32.55518245,-16.38404153,20.35304077
797.66.HA.Tongue,32.3118436,-13.51975574,23.45770746
797.49.HC.Tongue,31.41299201,-26.52408145,-10.03558586
797.50.HB.Tongue,32.00349619,-6.887003398,28.05575487
797.61.HC.Tongue,32.38517866,-11.26283639,28.42355058
797.61.HA.Tongue,33.28063019,-11.9317848,40.47911773
797.764.Stool,31.91180888,-13.92043918,15.44938349
797.1282.Tongue,32.2147519,-11.76382263,25.40504635
797.1075.Tongue,30.45173382,-5.267298647,6.23803995
797.1053.Tongue,31.07985144,-7.453636123,11.20981442
797.1020.Stool,32.50593246,-12.72489565,26.08013537
797.1253.Tongue,30.95955949,-8.69843913,9.960359592
797.27.CA.Tongue,28.811032,8.483338406,3.880759032
797.38.HB.RightPalm,-129.8363598,2.853722968,1.745350641
797.59.HB.RightPalm,18.37794549,2.477737014,6.755600067
797.02.HB.LeftPalm,17.16076017,8.355409484,1.94574784
797.63.HD.LeftPalm,-125.796539,1.659618605,0.960189327
797.59.HD.LeftPalm,-18.14948052,-19.96419942,-11.43091102
797.12.HC.RightPalm,6.413264715,-35.738179,-25.02684276
797.52.HB.LeftPalm,8.227786939,9.275878768,-1.334020057
797.52.HA.Forehead,-142.8149981,2.539397153,0.381798722
797.07.CB.FrontLeftPaw,27.59002096,7.962483942,3.585603732
797.06.CA.Tongue,28.86068824,8.563239799,4.574320514
797.52.CA.Tongue,29.82645436,8.579731977,4.327941061
797.1053.RightPalm,4.008434547,4.825008065,3.060193255
797.71.HA.Forehead,-136.075282,3.870879193,2.083874143
797.06.CB.Stool,30.94966372,16.80066123,-1.247276242
797.50.CB.Stool,31.40757971,19.441257,-2.318173948
797.71.CA.Stool,31.91473017,22.81403255,-4.245812283
797.30.CA.Stool,30.91378275,16.59673381,-1.080973396
797.53.CA.Stool,31.34905433,17.46369765,0.772293647
797.50.CA.Stool,31.49637402,20.43970707,-3.542324687
797.46.CB.Stool,30.9814955,17.61771946,-3.432264227
797.46.CA.Stool,30.97589934,17.2021665,-4.583667789
797.48.CA.Stool,30.82166228,14.60940675,1.431486022
797.53.CB.Stool,31.35754595,17.40052776,0.842277033
797.52.CB.Stool,31.72922576,21.6053908,-3.820960734
797.27.CA.Stool,31.01818626,15.75968626,1.43873382
797.64.CA.Stool,30.67683104,13.86192367,1.938681307
797.71.CB.Stool,31.23032598,18.29398452,-2.293076667
797.53.CB.Tongue,29.64253619,7.959193405,3.836397083
797.52.CB.Tongue,29.87396784,8.66135031,4.2843708
797.57.CA.Tongue,29.93142916,8.989978168,4.40249346
797.52.CA.Stool,30.92413177,15.7312823,0.303921711
797.06.CA.Stool,31.21560417,18.93370662,-3.262094541
797.26.CA.Tongue,30.14524228,9.577200613,5.168129832
797.45.HA.Forehead,-61.99325064,1.117491703,5.581739902
797.30.CA.Tongue,28.78368626,8.463223512,3.90564105
797.45.CA.Tongue,29.86277641,8.908844746,4.606361796
797.06.CB.Tongue,29.55154518,7.063414067,2.716845594
797.66.CB.Forehead,21.28460759,6.570020075,6.325000649
797.05.HB.Forehead,-17.42981849,7.283766163,-0.207934903
797.59.HA.LeftPalm,30.86301295,11.13784039,1.601312525
797.26.HB.Stool,31.50109158,23.33763075,-13.87277913
797.61.HD.Stool,31.58768043,26.19585671,-18.06919783
797.41.HA.Stool,32.01484848,23.83722624,-12.95171102
797.03.CA.Stool,30.49663792,14.23680865,-0.841739325
797.49.CB.Stool,31.70761867,22.07875067,-8.491043443
797.07.CA.Stool,31.4918591,19.74538387,-2.361474281
797.66.CB.Stool,30.95535265,15.50518153,1.136600815
797.45.CA.Stool,31.12313642,15.77042194,2.165993495
797.17.CA.Stool,30.953248,14.77903067,2.485462786
797.17.CB.Stool,30.84369818,14.41063459,2.259376785
797.31.CA.Tongue,32.21872301,24.86500154,-9.017638511
797.56.CA.Stool,30.74381434,18.2198546,-9.220441898
797.31.CA.Stool,32.14900252,24.70286428,-9.448997013
797.18.CC.Stool,30.9603765,14.93888293,2.117216306
797.49.CA.Stool,32.67659236,28.41529428,-13.50267448
797.07.CB.Stool,30.81598213,16.49547694,-1.820217483
797.26.CA.Stool,30.34203159,12.40345223,2.026991452
797.57.CA.Stool,30.88539808,14.39996199,2.636319533
797.24.HB.RightPalm,-116.7343724,0.991726253,1.283742749
797.44.HD.Forehead,-92.91278195,2.92964122,3.376463889
797.62.HC.Tongue,6.834812535,-10.02674091,20.25291466
797.35.HA.Tongue,31.83452071,-3.419182685,30.69973012
797.56.HB.Tongue,32.34006171,-7.128245367,34.1521854
797.59.HB.Tongue,33.03942545,-12.07521159,37.13389505
797.07.HB.LeftPalm,16.19440028,6.748798809,1.00036407
797.36.HB.Forehead,-44.35746444,2.416865358,2.051508859
797.05.HC.Forehead,-22.7358609,6.467049876,2.395300202
797.06.HB.Forehead,-120.8026038,3.375549682,0.573255822
797.13.HB.Forehead,-19.61476807,5.671862542,2.714262742
797.03.CA.Forehead,24.36492295,6.673356123,2.900172879
797.764.Tongue,-20.90450642,-2.998758846,-1.963723288
797.06.CA.Forehead,6.572599257,6.819619772,3.51089038
797.03.HB.LeftPalm,-101.9915032,2.269413958,3.402367047
797.48.HB.LeftPalm,-61.75936476,-20.64737161,-12.4695766
797.25.HB.Forehead,-151.6944321,3.585244026,1.396738148
797.37.HB.Forehead,-67.1963625,1.989105411,2.507730561
797.35.HB.Stool,32.4487573,29.85581966,-21.09348389
797.63.HA.Stool,30.01547147,12.4118106,-2.751001525
797.66.CA.Forehead,7.822242969,4.329457741,5.441591572
797.55.HC.Tongue,32.38836153,-14.42298016,21.91532446
797.05.HC.Tongue,30.20167423,-2.462261439,22.96680829
797.02.HB.Tongue,31.89574544,-5.74430742,29.31069635
797.41.HE.Tongue,32.1992178,-10.06364785,26.0866779
797.30.HA.Tongue,32.1821705,-10.47750514,24.41562886
797.30.HB.Tongue,32.03876119,-10.53075014,23.42592492
797.19.HB.Tongue,31.97805706,-7.091387237,27.65834598
797.63.HA.Tongue,31.97744449,-9.868500911,22.50964592
797.56.HC.Tongue,32.11949566,-6.61021668,31.31960047
797.53.HA.Tongue,30.94166828,-1.91763654,19.23287328
797.54.HA.Tongue,31.99523963,-7.15694859,30.57438197
797.64.HB.Tongue,32.19102354,-6.208977603,31.70187132
797.71.HA.Tongue,32.42623858,-8.361969126,33.70344749
797.59.HD.Tongue,31.60132671,-6.190457965,24.78905242
797.62.HE.Tongue,32.69598898,-12.38553725,32.00956523
797.66.HB.Tongue,33.11478296,-15.99933673,31.46138231
797.1318.Forehead,-99.83839977,3.933232046,0.066356674
797.12.HD.Forehead,-10.70721043,-5.826671425,-3.682501832
797.13.HA.Forehead,-110.6098342,4.17991744,1.724244704
797.373.Stool,29.40807794,8.862820316,0.469670182
797.71.CB.Tongue,29.93572279,8.508884398,4.892359534
797.53.CA.Tongue,29.04531071,9.442176873,4.756381484
797.18.CC.BackRightPaw,28.50187365,8.742124224,3.303528056
797.12.HA.LeftPalm,30.95122182,-17.24202591,-4.62094868
797.03.HA.LeftPalm,-99.10289935,3.884273041,1.379173227
797.63.HD.Forehead,-145.6165151,3.248066275,0.790980287
797.21.HB.Stool,31.69732601,20.69465436,-9.192807303
797.71.CA.Tongue,30.3822079,10.44530897,5.626025491
797.18.CA.Tongue,30.27539705,9.268295243,6.296266479
797.49.CB.Tongue,23.79821476,8.726585177,3.132318666
797.66.CB.Tongue,29.29587955,10.00901638,5.520762043
797.03.CA.Tongue,30.62490809,10.20195827,7.071363259
797.05.HA.LeftPalm,9.343508343,-10.86167651,-8.288981056
797.52.HB.Tongue,32.53893688,-8.088584508,36.03492357
797.48.HA.Stool,31.49049478,-2.438724414,23.40888637
797.22.HC.Stool,30.92199666,17.14209638,-6.650950104
797.12.HB.Stool,32.63749761,31.3721022,-22.23989203
797.25.HA.LeftPalm,-95.87471172,1.73699852,1.714665876
797.1318.LeftPalm,-14.90541135,20.45275411,-13.07032142
797.50.HA.Tongue,31.90953116,-8.96320892,24.49135275
797.59.HC.Tongue,32.68529762,-8.058319709,37.18012561
797.26.CA.FrontLeftPaw,28.68387159,10.95736662,4.075799075
797.64.CA.Tongue,31.02304901,12.32785663,7.400389345
797.18.CB.Tongue,31.17747598,12.83741944,7.54277601
797.66.CA.Tongue,29.71577621,8.438171814,3.997313852
797.50.CA.Tongue,29.56802424,7.843647133,3.565045724
797.48.CA.Tongue,26.91668362,8.825244259,4.225525999
797.1265.Tongue,32.919083,-8.117469345,44.06057716
797.05.HC.RightPalm,0.437553996,-14.17409409,-8.60948651
797.21.HA.Forehead,-126.8157957,2.111549065,0.799002491
797.1282.RightPalm,-1.590519484,18.1485857,-9.562013471
797.71.HC.Tongue,33.63676243,-18.49095321,37.22463848
797.23.HA.Tongue,30.38449181,-7.277006507,20.86267631
797.1148.Stool,31.57554255,-4.249018459,22.25354909
797.35.HD.Stool,29.14995551,6.521972886,3.0041994
797.71.HB.Stool,32.35018164,24.22656513,-5.853122922
797.02.HC.RightPalm,31.04135751,-41.34194072,-23.04660295
797.49.HB.Tongue,32.17567601,-39.87663613,-19.6256745
797.59.HC.LeftPalm,-1.16754568,-0.017911657,4.552321338
797.49.HA.Forehead,-128.8554423,3.583819704,1.036081867
797.64.HA.LeftPalm,-34.69413375,5.396631945,2.253967159
797.69.HA.Stool,34.38583567,45.71673975,-38.30256039
